stfeco,stfgov,stflife,stfdem,bailout,Bailout,income,government,gndr,agea,eduyrs,hinctnta,partner,uemp3m,polintr,lrscale,region_north,region_east,region_west,region_south
5,7,8,8,1,1,6,0,1,53,18,6,2,2,1,1,0,0,1,0
7,6,8,8,0,0,4,1,1,59,18,4,2,2,2,4,0,0,1,0
4,3,7,6,1,1,3,0,2,60,20,3,2,2,1,3,0,0,1,0
10,10,10,10,1,1,9,0,2,48,18,9,1,1,2,2,0,0,1,0
4,3,7,4,0,0,3,NA,2,52,9,3,2,1,3,6,0,0,1,0
5,6,8,8,0,0,2,1,2,67,10,2,2,2,3,0,0,0,1,0
9,3,8,8,0,0,5,NA,2,28,12,5,1,1,2,4,0,0,1,0
7,6,7,8,1,1,3,0,1,54,11,3,2,1,1,5,0,0,1,0
8,7,10,8,0,0,10,0,1,60,23,10,1,2,1,3,0,0,1,0
3,4,2,4,1,1,3,1,2,80,11,3,2,2,2,5,0,0,1,0
8,5,6,5,1,1,10,NA,1,30,17,10,2,2,4,3,0,0,1,0
7,6,8,7,1,1,1,0,2,27,20,1,2,2,1,7,0,0,1,0
4,5,6,6,1,1,8,0,2,37,19,8,1,NA,3,5,0,0,1,0
7,5,6,5,1,1,7,0,1,32,18,7,2,1,2,2,0,0,1,0
6,5,7,5,1,1,NA,0,1,40,18,NA,2,NA,2,6,0,0,1,0
8,7,8,7,1,1,9,NA,1,28,19,9,2,2,2,9,0,0,1,0
NA,6,8,6,1,1,NA,1,1,85,11,NA,1,NA,3,3,0,0,1,0
3,3,7,NA,1,1,3,NA,2,29,23,3,2,2,2,6,0,0,1,0
7,6,7,10,1,1,3,NA,1,15,9,3,2,2,4,NA,0,0,1,0
4,7,9,7,1,1,4,1,1,31,18,4,1,2,2,7,0,0,1,0
2,5,1,8,0,0,3,NA,1,76,10,3,2,2,4,4,0,0,1,0
9,8,8,8,1,1,5,1,2,28,22,5,2,1,4,5,0,0,1,0
3,5,6,4,1,1,NA,1,2,22,16,NA,2,NA,2,6,0,0,1,0
6,7,10,8,1,1,NA,1,1,93,15,NA,2,NA,3,8,0,0,1,0
4,4,5,5,1,1,4,1,1,45,16,4,1,1,3,5,0,0,1,0
3,1,8,1,1,1,4,0,2,39,10,4,1,1,2,5,0,0,1,0
6,7,7,7,1,1,7,1,1,31,18,7,1,1,2,8,0,0,1,0
6,7,6,8,0,0,1,NA,1,24,18,1,2,2,2,8,0,0,1,0
3,7,8,8,1,1,NA,1,2,72,18,NA,2,NA,1,2,0,0,1,0
5,4,8,6,1,1,NA,0,1,53,12,NA,1,NA,3,7,0,0,1,0
8,6,7,8,1,1,6,0,2,47,20,6,2,1,2,3,0,0,1,0
7,4,10,1,1,1,3,0,2,48,18,3,2,1,2,3,0,0,1,0
7,6,8,7,0,0,10,NA,1,46,20,10,1,2,2,5,0,0,1,0
6,7,9,7,1,1,9,0,1,48,14,9,1,2,2,6,0,0,1,0
6,7,10,9,1,1,9,NA,2,28,17,9,1,1,2,2,0,0,1,0
7,8,7,7,0,0,5,0,2,28,20,5,2,2,2,5,0,0,1,0
5,7,9,7,1,1,5,0,2,49,17,5,2,1,3,3,0,0,1,0
5,4,6,5,1,1,2,0,2,30,11,2,1,1,3,5,0,0,1,0
4,5,8,9,1,1,10,1,1,61,18,10,1,2,1,2,0,0,1,0
8,8,9,7,1,1,4,0,2,77,12,4,2,2,3,7,0,0,1,0
7,6,7,7,0,0,5,1,2,27,16,5,1,1,2,6,0,0,1,0
7,6,8,7,0,0,5,0,2,58,13,5,2,2,2,2,0,0,1,0
9,9,8,NA,1,1,2,NA,1,38,20,2,1,2,3,NA,0,0,1,0
8,5,6,6,0,0,6,1,2,61,12,6,2,2,2,3,0,0,1,0
7,6,8,8,0,0,6,0,1,79,15,6,2,2,2,9,0,0,1,0
5,6,7,8,0,0,NA,0,2,46,10,NA,1,NA,3,6,0,0,1,0
6,1,8,3,0,0,7,0,1,37,14,7,1,2,2,8,0,0,1,0
5,4,7,7,0,0,5,1,1,40,11,5,1,2,2,8,0,0,1,0
5,3,7,7,0,0,6,1,1,50,13,6,1,1,3,6,0,0,1,0
6,6,9,7,0,0,7,1,1,71,20,7,1,2,3,2,0,0,1,0
4,5,5,5,0,0,2,1,2,65,8,2,2,2,3,5,0,0,1,0
8,7,7,7,1,1,1,1,1,73,6,1,2,2,4,8,0,0,1,0
7,6,7,7,1,1,4,1,1,52,15,4,2,1,3,4,0,0,1,0
8,8,8,8,0,0,NA,NA,1,20,13,NA,2,NA,3,7,0,0,1,0
6,6,8,7,1,1,9,0,2,33,17,9,1,2,2,7,0,0,1,0
7,7,9,8,1,1,3,0,2,80,9,3,2,2,2,7,0,0,1,0
8,8,9,8,0,0,NA,1,1,74,14,NA,1,NA,2,7,0,0,1,0
5,5,10,5,1,1,3,1,2,82,8,3,2,2,3,3,0,0,1,0
7,6,9,7,1,1,8,1,2,40,16,8,1,NA,2,3,0,0,1,0
6,6,7,7,1,1,6,1,2,61,20,6,1,2,3,6,0,0,1,0
7,7,7,6,1,1,5,0,2,79,11,5,2,2,3,3,0,0,1,0
7,6,9,5,0,0,7,NA,1,45,17,7,1,2,3,7,0,0,1,0
3,7,9,8,1,1,5,1,2,53,17,5,2,2,2,2,0,0,1,0
6,6,9,6,1,1,2,0,2,69,12,2,1,2,2,6,0,0,1,0
6,4,8,7,1,1,7,NA,1,19,13,7,2,2,2,8,0,0,1,0
8,8,8,7,1,1,2,1,2,67,12,2,2,2,1,5,0,0,1,0
6,4,7,5,1,1,10,1,2,52,14,10,1,2,2,7,0,0,1,0
2,5,7,7,1,1,6,1,2,66,10,6,2,2,2,4,0,0,1,0
6,8,8,8,1,1,7,1,2,45,17,7,1,2,2,3,0,0,1,0
8,8,6,8,1,1,7,1,1,82,31,7,2,2,2,6,0,1,0,0
5,8,6,5,0,0,1,NA,2,16,11,1,2,1,3,0,0,1,0,0
5,5,5,7,1,1,8,0,1,46,10,8,1,NA,2,6,0,1,0,0
4,6,8,4,0,0,7,1,2,25,19,7,1,1,2,2,0,1,0,0
2,5,7,8,1,1,9,NA,2,16,10,9,2,2,2,5,0,1,0,0
6,7,8,7,0,0,6,0,2,40,30,6,1,2,2,5,0,1,0,0
7,6,9,6,1,1,9,NA,2,51,19,9,1,2,2,5,0,1,0,0
6,5,10,6,1,1,3,1,2,86,6,3,1,2,2,10,0,1,0,0
4,3,8,7,0,0,9,0,2,34,28,9,1,2,3,3,0,1,0,0
3,4,8,4,1,1,9,1,2,49,21,9,1,1,2,3,0,1,0,0
4,5,8,7,1,1,8,NA,1,16,10,8,2,NA,2,4,0,1,0,0
4,6,8,7,0,0,9,0,1,65,10,9,1,2,2,4,0,0,1,0
7,7,9,8,0,0,8,1,1,72,20,8,1,NA,2,2,0,0,1,0
8,7,9,8,0,0,8,0,1,53,11,8,1,NA,2,4,0,0,1,0
7,7,6,8,1,1,6,1,2,62,13,6,2,2,2,3,0,0,1,0
7,6,8,6,0,0,NA,1,2,75,9,NA,1,NA,2,NA,0,0,1,0
4,4,7,4,1,1,3,0,2,67,12,3,2,2,2,8,0,0,1,0
6,5,7,6,1,1,6,1,1,59,9,6,1,2,3,5,0,0,1,0
5,6,8,7,1,1,8,0,1,34,13,8,1,NA,2,7,0,0,1,0
6,6,8,8,0,0,NA,NA,2,49,17,NA,1,NA,2,4,0,0,1,0
3,7,8,7,1,1,8,0,2,34,16,8,1,NA,2,7,0,0,1,0
7,7,8,6,1,1,3,1,2,66,12,3,2,2,2,7,0,0,1,0
3,3,7,4,0,0,4,0,2,27,14,4,2,2,2,7,0,0,1,0
5,5,4,7,1,1,3,NA,2,86,8,3,2,2,3,6,0,0,1,0
5,4,8,8,1,1,7,NA,1,41,15,7,1,2,3,6,0,0,1,0
7,4,9,6,1,1,9,0,1,45,19,9,1,2,2,4,0,0,1,0
5,NA,7,9,1,1,2,NA,2,22,NA,2,2,2,2,3,0,0,1,0
7,6,8,7,1,1,NA,1,2,75,12,NA,1,NA,2,2,0,0,1,0
6,4,8,7,0,0,6,0,2,37,18,6,1,2,2,3,0,0,1,0
4,1,6,5,0,0,9,0,2,52,23,9,1,1,2,1,0,0,1,0
3,3,6,7,1,1,2,NA,2,28,11,2,1,2,3,5,0,0,1,0
7,5,8,1,0,0,10,0,1,54,17,10,1,2,2,6,0,0,1,0
3,8,8,7,1,1,8,1,2,22,13,8,1,NA,2,4,0,0,1,0
2,2,8,4,1,1,8,1,1,41,14,8,1,NA,2,5,0,0,1,0
6,4,9,7,1,1,10,1,2,32,15,10,1,2,2,4,0,0,1,0
8,6,9,6,1,1,4,1,1,61,14,4,2,2,2,8,0,0,1,0
5,6,7,7,1,1,3,NA,2,19,13,3,2,2,2,7,0,0,1,0
7,7,7,8,0,0,8,0,2,64,13,8,2,NA,2,4,0,0,1,0
2,4,8,8,1,1,4,0,1,51,14,4,2,1,2,2,0,0,1,0
7,7,8,5,0,0,3,0,2,38,17,3,2,2,2,4,0,0,1,0
7,7,8,5,1,1,6,NA,2,29,15,6,1,2,3,NA,0,0,1,0
6,7,8,5,1,1,9,1,1,32,15,9,1,2,2,8,0,0,1,0
7,7,8,8,0,0,8,0,1,42,12,8,1,NA,2,6,0,0,1,0
7,7,8,6,1,1,4,1,1,71,8,4,1,2,2,5,0,0,1,0
5,5,8,6,1,1,8,0,1,73,6,8,1,NA,2,4,0,0,1,0
3,3,9,5,1,1,7,1,2,44,14,7,1,2,2,5,0,0,1,0
6,7,8,7,1,1,4,1,2,71,9,4,2,2,2,6,0,0,1,0
6,3,8,7,1,1,8,0,1,67,11,8,1,NA,2,9,0,0,1,0
6,6,7,7,1,1,8,NA,2,48,14,8,1,NA,3,5,0,0,1,0
5,5,8,7,1,1,2,1,2,67,10,2,2,2,2,5,0,0,1,0
3,5,7,5,1,1,6,1,2,47,14,6,1,2,2,3,0,0,1,0
8,7,9,7,1,1,1,0,2,40,13,1,1,2,4,NA,0,0,1,0
4,4,9,6,1,1,8,NA,1,26,9,8,1,NA,3,7,0,0,1,0
5,4,10,5,1,1,3,0,2,65,19,3,2,2,2,7,0,0,1,0
1,2,7,4,1,1,6,NA,2,51,NA,6,2,2,3,3,0,0,1,0
2,3,7,3,1,1,10,NA,2,18,11,10,2,2,2,5,0,0,1,0
4,3,3,4,1,1,10,NA,1,59,18,10,2,1,1,3,0,0,1,0
5,4,8,7,1,1,5,NA,2,38,18,5,2,1,3,8,0,0,1,0
2,8,9,8,1,1,4,1,2,68,14,4,2,2,2,4,0,0,1,0
4,2,7,2,1,1,8,0,2,26,11,8,1,NA,2,6,0,0,1,0
5,1,8,5,1,1,8,NA,1,25,10,8,1,NA,1,7,0,0,1,0
3,5,9,7,1,1,7,0,1,36,16,7,1,2,2,4,0,0,1,0
6,7,7,6,1,1,7,1,1,57,10,7,1,2,2,3,0,0,1,0
4,5,7,5,1,1,2,0,2,41,10,2,1,2,4,5,0,0,1,0
6,7,8,7,1,1,5,0,2,30,18,5,2,2,2,4,0,0,1,0
7,6,8,6,1,1,3,1,2,72,12,3,2,2,2,6,0,0,1,0
5,6,9,4,1,1,1,1,2,40,13,1,1,1,2,7,0,0,1,0
6,7,9,7,1,1,6,0,2,74,8,6,1,8,3,NA,0,0,1,0
6,6,8,7,1,1,4,1,2,72,11,4,2,2,2,2,0,0,1,0
7,7,7,8,0,0,6,0,2,45,16,6,2,2,2,1,0,0,1,0
5,6,6,7,1,1,6,1,2,30,13,6,1,2,2,4,0,0,1,0
5,6,7,7,1,1,9,0,2,47,14,9,1,2,2,6,0,0,1,0
7,7,8,7,1,1,10,NA,1,32,6,10,2,2,3,9,0,0,1,0
6,5,6,8,0,0,10,0,1,38,21,10,1,2,3,5,0,0,1,0
5,5,7,7,1,1,8,0,2,49,15,8,1,NA,2,2,0,0,1,0
7,6,9,7,0,0,9,0,2,44,15,9,1,2,2,7,0,0,1,0
7,6,7,8,0,0,NA,0,1,37,12,NA,2,NA,2,5,0,0,1,0
7,5,7,6,1,1,8,0,1,46,12,8,1,NA,2,4,0,0,1,0
7,6,7,6,0,0,4,1,1,65,16,4,1,2,2,2,0,0,1,0
6,7,8,7,0,0,3,1,2,81,9,3,1,2,4,1,0,0,1,0
8,5,8,8,1,1,NA,1,1,59,10,NA,1,NA,2,5,0,0,1,0
8,7,8,8,0,0,3,0,1,70,11,3,1,2,2,8,0,0,1,0
4,4,6,7,1,1,NA,NA,1,39,10,NA,1,NA,2,7,0,0,1,0
5,5,8,5,1,1,5,NA,1,28,13,5,2,2,3,6,0,0,1,0
6,5,9,5,0,0,8,1,1,63,12,8,1,NA,2,7,0,0,1,0
3,6,10,6,1,1,9,1,2,71,11,9,1,2,3,7,0,0,1,0
3,6,5,6,1,1,9,0,1,85,11,9,2,1,2,8,0,0,1,0
7,7,7,4,0,0,3,0,2,61,18,3,2,2,1,5,0,0,1,0
6,6,8,8,0,0,6,0,1,20,14,6,2,1,2,4,0,0,1,0
4,6,9,5,1,1,10,0,2,35,12,10,1,2,2,5,0,0,1,0
5,7,8,7,1,1,5,0,1,50,20,5,2,2,1,2,0,0,1,0
2,3,5,0,1,1,7,1,2,23,15,7,1,1,2,4,0,0,1,0
6,5,6,5,1,1,8,NA,2,68,39,8,2,NA,2,6,0,0,1,0
7,7,8,7,1,1,10,1,2,49,13,10,1,2,2,5,0,0,1,0
3,7,9,7,1,1,5,1,2,26,18,5,1,2,2,4,0,0,1,0
8,7,8,8,1,1,9,1,1,63,12,9,1,2,2,4,0,0,1,0
3,6,8,7,1,1,9,1,2,72,14,9,1,2,1,3,0,0,1,0
7,4,6,6,1,1,3,1,2,72,6,3,2,2,3,6,0,0,1,0
8,7,8,8,1,1,10,0,1,38,18,10,1,2,1,9,0,0,1,0
4,8,8,8,1,1,NA,NA,2,17,12,NA,2,NA,2,4,0,0,1,0
7,8,8,8,1,1,9,1,1,27,23,9,2,1,3,5,0,0,1,0
8,7,0,7,1,1,10,1,1,55,15,10,1,2,1,3,0,0,1,0
3,1,10,7,0,0,3,0,1,71,10,3,1,2,3,5,0,0,1,0
8,7,8,7,1,1,10,1,1,62,12,10,1,2,1,6,0,0,1,0
5,4,7,5,1,1,3,1,2,62,8,3,1,2,2,5,0,0,1,0
8,6,8,6,0,0,4,NA,2,62,13,4,1,2,3,5,0,0,1,0
6,8,9,8,0,0,9,0,1,53,17,9,1,1,2,3,0,0,1,0
6,6,5,7,0,0,4,NA,1,26,10,4,2,2,3,4,0,0,1,0
7,6,7,6,0,0,3,1,2,81,12,3,2,2,2,7,0,0,1,0
6,6,9,8,0,0,NA,0,1,18,15,NA,2,NA,3,8,0,0,1,0
4,5,8,NA,1,1,4,1,1,38,11,4,2,2,1,5,0,0,1,0
5,5,7,6,1,1,1,0,2,30,11,1,2,2,3,2,0,0,1,0
2,5,8,3,0,0,10,0,2,51,17,10,1,2,2,4,0,0,1,0
5,0,8,5,0,0,3,NA,2,57,12,3,1,2,2,7,0,0,1,0
1,1,7,5,1,1,5,1,1,69,15,5,1,1,2,6,0,0,1,0
2,3,7,NA,1,1,2,0,2,39,12,2,2,1,3,1,0,0,1,0
8,8,8,9,0,0,9,0,1,54,NA,9,1,2,1,7,0,0,1,0
7,7,6,8,1,1,6,0,1,47,23,6,2,1,2,6,0,0,1,0
7,8,8,8,1,1,6,0,1,26,18,6,2,2,2,6,0,0,1,0
8,6,8,6,1,1,4,0,2,84,15,4,2,2,2,7,0,0,1,0
4,6,7,6,1,1,NA,1,2,73,10,NA,2,NA,2,7,0,0,1,0
5,7,8,8,1,1,10,0,1,43,13,10,1,2,2,8,0,0,1,0
5,5,6,6,1,1,2,0,1,34,20,2,2,1,2,3,0,0,1,0
7,6,7,7,0,0,10,1,1,27,16,10,1,2,1,7,0,0,1,0
7,3,7,3,0,0,7,NA,2,42,10,7,1,2,3,5,0,0,1,0
5,6,7,6,1,1,9,0,1,58,15,9,1,2,2,5,0,0,1,0
6,6,7,6,0,0,6,0,2,37,22,6,2,2,2,5,0,0,1,0
1,0,5,0,1,1,7,0,2,36,12,7,1,2,4,10,0,0,1,0
9,NA,7,4,0,0,NA,NA,1,16,10,NA,2,NA,3,NA,0,0,1,0
9,9,10,9,0,0,9,1,1,28,15,9,1,2,3,5,0,0,1,0
6,5,6,8,1,1,NA,0,2,49,13,NA,1,NA,2,2,0,0,1,0
8,8,9,8,1,1,9,0,1,60,20,9,1,2,1,4,0,0,1,0
2,5,4,3,1,1,6,0,1,43,11,6,1,2,2,5,0,0,1,0
5,5,7,6,1,1,10,0,2,53,18,10,1,2,2,5,0,0,1,0
4,4,7,7,1,1,NA,0,2,36,13,NA,1,NA,3,5,0,0,1,0
5,6,6,8,0,0,7,0,1,45,14,7,1,2,2,7,0,0,1,0
1,0,8,0,0,0,5,1,1,66,16,5,2,1,1,NA,0,0,1,0
6,6,6,7,1,1,9,0,1,40,14,9,2,2,2,5,0,0,1,0
5,7,10,7,0,0,6,1,2,76,15,6,2,2,2,4,0,0,1,0
3,6,7,8,1,1,10,NA,2,17,11,10,2,2,2,6,0,0,1,0
2,4,4,5,0,0,3,1,2,36,7,3,2,1,3,5,0,0,1,0
8,0,8,4,0,0,NA,0,1,42,17,NA,2,NA,2,6,0,0,1,0
5,6,8,6,1,1,7,0,2,61,16,7,1,2,3,4,0,0,1,0
5,5,8,7,1,1,10,0,1,53,18,10,1,2,1,6,0,0,1,0
6,8,7,8,1,1,4,1,2,53,18,4,2,1,1,4,0,0,1,0
5,5,7,6,0,0,8,NA,1,48,10,8,1,NA,3,5,0,0,1,0
5,7,6,7,1,1,NA,1,1,75,18,NA,1,NA,2,8,0,0,1,0
5,7,8,5,1,1,9,0,1,90,13,9,2,2,2,6,0,0,1,0
5,6,7,5,1,1,9,1,1,28,20,9,1,1,1,7,0,0,1,0
2,5,9,7,1,1,3,0,2,61,9,3,1,1,3,5,0,0,1,0
7,4,9,5,1,1,7,1,2,25,14,7,1,1,2,4,0,0,1,0
7,7,8,7,1,1,7,1,2,71,16,7,1,2,2,8,0,0,1,0
6,4,7,7,1,1,2,0,2,56,NA,2,2,2,3,5,0,0,1,0
7,5,7,6,1,1,4,0,1,31,21,4,2,2,2,6,0,0,1,0
7,5,7,7,1,1,10,1,2,35,17,10,1,2,2,NA,0,0,1,0
7,7,8,7,1,1,5,1,2,75,13,5,2,2,2,7,0,0,1,0
6,7,9,6,1,1,3,0,1,24,18,3,2,2,2,2,0,0,1,0
4,3,8,6,1,1,7,1,1,52,11,7,1,2,4,6,0,0,1,0
4,7,9,5,1,1,6,NA,2,86,18,6,2,2,3,5,0,0,1,0
4,4,6,8,0,0,4,1,1,74,NA,4,2,2,2,5,0,0,1,0
2,3,8,3,1,1,5,0,2,55,20,5,2,2,3,7,0,0,1,0
4,6,7,7,1,1,8,0,1,77,13,8,1,NA,1,6,0,0,1,0
7,7,7,7,1,1,6,0,1,74,21,6,2,2,2,4,0,0,1,0
7,7,8,7,1,1,1,1,1,19,13,1,2,2,2,6,0,0,1,0
7,7,8,8,1,1,5,1,1,27,18,5,2,1,2,3,0,0,1,0
7,4,7,4,0,0,5,0,1,21,14,5,2,2,2,2,0,0,1,0
6,6,7,6,0,0,10,1,1,67,3,10,1,2,2,3,0,0,1,0
8,10,9,10,1,1,10,NA,2,47,16,10,1,2,2,3,0,0,1,0
5,5,8,4,1,1,2,1,2,47,10,2,2,2,1,6,0,0,1,0
5,5,5,5,1,1,4,NA,1,64,8,4,1,2,4,NA,0,0,1,0
5,6,9,6,1,1,4,0,1,36,21,4,1,2,2,2,0,0,1,0
7,4,8,8,1,1,10,0,1,55,20,10,1,1,2,7,0,0,1,0
7,8,7,8,1,1,NA,0,2,36,20,NA,1,NA,2,4,0,0,1,0
6,5,8,8,1,1,10,1,1,56,10,10,1,1,2,4,0,0,1,0
7,7,NA,7,0,0,NA,1,1,63,11,NA,1,NA,2,6,0,0,1,0
6,7,8,8,1,1,10,0,1,37,14,10,1,2,2,7,0,0,1,0
7,7,8,8,1,1,NA,1,2,44,13,NA,2,NA,3,4,0,0,1,0
6,5,7,6,0,0,7,1,2,31,19,7,1,2,2,6,0,0,1,0
3,2,5,3,0,0,5,0,2,57,8,5,1,2,4,6,0,0,1,0
8,7,8,7,0,0,9,NA,1,32,15,9,1,2,3,5,0,0,1,0
4,5,4,7,0,0,4,1,1,68,14,4,1,2,2,4,0,0,1,0
5,6,8,7,0,0,8,0,1,60,10,8,1,NA,3,6,0,0,1,0
7,5,8,7,0,0,10,1,2,45,16,10,1,2,2,8,0,0,1,0
2,5,7,5,0,0,NA,0,2,47,13,NA,1,NA,2,5,0,0,1,0
8,7,10,8,0,0,8,1,1,56,7,8,1,NA,2,5,0,0,1,0
7,5,10,7,0,0,5,1,1,27,12,5,2,2,2,9,0,0,1,0
7,6,9,9,1,1,10,1,2,36,13,10,1,2,1,6,0,0,1,0
5,6,8,6,1,1,4,1,2,45,15,4,1,1,2,5,0,0,1,0
1,4,8,8,1,1,10,0,1,49,15,10,1,2,2,9,0,0,1,0
8,7,9,7,1,1,7,1,1,54,19,7,1,2,2,6,0,0,1,0
4,7,8,8,1,1,5,NA,1,16,14,5,2,2,2,3,0,0,1,0
8,5,8,8,1,1,10,NA,1,65,10,10,1,2,4,5,0,0,1,0
6,7,8,7,1,1,9,NA,2,42,13,9,1,2,3,6,0,0,1,0
5,7,7,7,1,1,7,1,1,61,15,7,2,2,2,6,0,0,1,0
6,3,7,6,1,1,5,0,2,62,10,5,1,2,2,7,0,0,1,0
7,6,7,6,0,0,5,0,1,56,12,5,1,2,2,8,0,0,1,0
7,7,8,8,1,1,7,0,2,46,14,7,2,2,2,5,0,0,1,0
8,7,9,8,1,1,NA,1,1,67,10,NA,1,NA,2,NA,0,0,1,0
7,7,9,7,1,1,8,1,2,57,13,8,1,NA,2,6,0,0,1,0
7,4,9,6,1,1,4,0,1,84,8,4,1,2,2,8,0,0,1,0
4,4,9,4,1,1,10,0,2,47,7,10,1,2,3,7,0,0,1,0
7,3,9,3,1,1,4,0,2,47,12,4,2,1,3,2,0,0,1,0
6,7,9,7,0,0,7,1,2,53,22,7,2,2,2,3,0,0,1,0
5,5,8,6,1,1,4,NA,2,78,10,4,2,2,2,5,0,0,1,0
7,7,8,8,1,1,5,1,1,37,15,5,2,1,4,5,0,0,1,0
9,9,9,7,1,1,10,1,1,88,12,10,1,2,2,8,0,0,1,0
8,7,9,8,1,1,7,0,1,48,17,7,2,2,1,8,0,0,1,0
8,7,9,8,1,1,10,0,1,47,20,10,1,2,2,7,0,0,1,0
8,6,9,6,1,1,4,0,1,62,7,4,1,2,2,7,0,0,1,0
4,4,7,6,1,1,3,1,1,71,10,3,1,2,3,4,0,0,1,0
6,6,5,6,1,1,3,1,2,76,10,3,1,2,2,4,0,0,1,0
6,6,9,6,1,1,3,NA,2,79,7,3,2,2,4,6,0,0,1,0
8,8,8,8,1,1,6,1,2,78,8,6,1,2,1,4,0,0,1,0
9,7,10,6,1,1,3,0,2,68,10,3,1,2,1,7,0,0,1,0
7,4,5,8,0,0,9,1,2,35,12,9,1,2,2,3,0,0,1,0
6,6,9,8,1,1,5,1,2,57,8,5,1,2,2,7,0,0,1,0
0,1,7,6,1,1,5,1,2,35,10,5,1,2,4,1,0,0,1,0
6,6,7,6,1,1,10,0,2,50,11,10,1,2,3,6,0,0,1,0
6,4,7,5,0,0,5,0,2,55,8,5,1,2,2,5,0,0,1,0
4,2,9,2,0,0,10,0,2,50,11,10,1,2,1,8,0,0,1,0
4,5,8,7,1,1,5,1,1,25,19,5,2,2,2,6,0,0,1,0
5,6,8,9,0,0,5,0,1,25,21,5,1,2,2,2,0,0,1,0
5,6,4,8,1,1,8,1,1,46,9,8,2,NA,1,3,0,0,1,0
6,6,7,7,0,0,10,0,2,34,20,10,1,2,3,3,0,0,1,0
7,6,8,6,1,1,9,0,1,28,14,9,1,2,1,7,0,0,1,0
4,4,8,8,1,1,5,0,2,51,12,5,2,1,2,5,0,0,1,0
4,5,5,8,0,0,1,1,2,54,10,1,2,2,3,5,0,0,1,0
7,7,8,8,1,1,5,0,2,63,8,5,2,2,3,3,0,0,1,0
4,2,7,4,1,1,7,0,2,49,11,7,1,2,2,5,0,0,1,0
5,5,6,5,1,1,1,0,2,61,8,1,2,2,4,7,0,0,1,0
7,8,9,7,1,1,10,0,1,37,20,10,1,2,2,8,0,0,1,0
7,6,8,6,1,1,6,1,2,31,14,6,2,2,2,5,0,0,1,0
8,7,8,7,1,1,8,0,1,61,16,8,1,NA,2,7,0,0,1,0
5,7,8,7,1,1,8,0,1,42,13,8,2,NA,2,7,0,0,1,0
8,3,9,9,1,1,10,1,1,34,18,10,1,2,2,1,0,0,1,0
5,4,8,8,0,0,10,1,2,46,22,10,1,2,2,3,0,0,1,0
7,7,9,9,1,1,10,0,2,43,20,10,1,2,1,6,0,0,1,0
6,7,9,9,1,1,8,0,2,48,20,8,2,NA,1,5,0,0,1,0
3,2,7,4,0,0,10,0,1,23,10,10,2,2,2,5,0,0,1,0
7,4,7,2,1,1,9,NA,1,47,18,9,2,1,2,7,0,0,1,0
3,4,7,4,1,1,8,NA,2,48,15,8,1,NA,2,4,0,0,1,0
5,4,7,6,1,1,5,1,1,51,12,5,2,1,2,6,0,0,1,0
6,7,6,7,1,1,4,1,2,41,16,4,2,2,3,5,0,0,1,0
5,6,7,8,1,1,5,1,2,45,15,5,2,2,2,7,0,0,1,0
4,5,7,4,1,1,1,0,2,55,9,1,2,2,3,3,0,0,1,0
2,0,7,1,0,0,5,0,1,52,12,5,1,2,1,0,0,0,1,0
6,8,9,8,0,0,3,1,1,38,13,3,1,2,2,5,0,0,1,0
6,3,3,3,1,1,4,0,2,51,10,4,2,2,2,4,0,0,1,0
0,0,7,2,0,0,6,0,2,72,9,6,2,2,3,7,0,0,1,0
4,4,6,4,0,0,2,1,1,41,10,2,2,2,2,5,0,0,1,0
3,5,9,6,0,0,5,1,1,79,9,5,1,1,2,7,0,0,1,0
4,6,8,7,1,1,9,0,1,46,18,9,1,2,2,7,0,0,1,0
8,7,8,7,1,1,3,0,2,30,15,3,2,2,2,5,0,0,1,0
5,4,7,6,1,1,9,1,1,54,10,9,1,2,2,6,0,0,1,0
6,4,10,4,1,1,4,1,2,78,8,4,2,2,4,5,0,0,1,0
6,7,9,7,0,0,6,1,2,58,10,6,1,2,2,5,0,0,1,0
3,6,8,5,1,1,4,1,2,69,8,4,2,2,2,5,0,0,1,0
8,8,9,9,1,1,1,NA,1,37,12,1,2,1,2,5,0,0,1,0
6,6,7,7,0,0,2,NA,2,21,10,2,2,2,2,5,0,0,1,0
5,8,6,5,1,1,1,1,2,72,6,1,2,1,3,3,0,0,1,0
7,4,8,5,1,1,9,0,1,29,12,9,1,2,2,7,0,0,1,0
7,7,8,8,1,1,6,1,2,27,10,6,1,2,2,4,0,0,1,0
7,7,10,7,1,1,3,1,2,51,12,3,2,1,2,7,0,0,1,0
7,7,8,8,1,1,6,1,2,80,16,6,1,2,1,0,0,0,1,0
3,3,5,5,1,1,4,1,1,53,12,4,1,2,4,4,0,0,1,0
2,4,3,5,1,1,5,NA,1,56,11,5,1,1,2,0,0,0,1,0
4,4,7,5,1,1,1,0,2,52,9,1,2,1,2,4,0,0,1,0
7,7,7,7,1,1,5,1,1,31,14,5,1,2,4,6,0,0,1,0
3,4,7,6,1,1,6,0,2,50,17,6,2,2,2,5,0,0,1,0
7,7,6,3,1,1,5,0,1,33,10,5,2,2,2,7,0,0,1,0
4,3,7,3,1,1,7,1,2,72,8,7,1,2,3,5,0,0,1,0
7,7,8,5,1,1,8,0,2,48,14,8,1,NA,2,7,0,0,1,0
3,4,9,6,1,1,9,0,1,52,14,9,1,1,1,4,0,0,1,0
